id,slug,question,event_title,event_slug,created_at,end_date,updated_at,closed,volume,p1,p2,resolution,cluster
1096587,will-donald-trump-say-minnesota-during-his-mar-a-lago-press-conference-on-venezuela-on-saturday,"Will Donald Trump say ""Minnesota"" during his Mar-a-Lago press conference on Venezuela on Saturday?",What will Trump say during his Venezuela press conference today?,what-will-trump-say-during-his-venezuela-press-conference-today-978,2026-01-03 13:35:31+00:00,2026-01-03 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,6902.022249,0.0,1.0,NO,VZ
1096588,will-donald-trump-say-cuba-during-his-mar-a-lago-press-conference-on-venezuela-on-saturday-831,"Will Donald Trump say ""Cuba"" during his Mar-a-Lago press conference on Venezuela on Saturday?",What will Trump say during his Venezuela press conference today?,what-will-trump-say-during-his-venezuela-press-conference-today-978,2026-01-03 13:35:32+00:00,2026-01-03 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,4427.262159,1.0,0.0,YES,VZ
1096589,will-donald-trump-say-china-during-his-mar-a-lago-press-conference-on-venezuela-on-saturday,"Will Donald Trump say ""China"" during his Mar-a-Lago press conference on Venezuela on Saturday?",What will Trump say during his Venezuela press conference today?,what-will-trump-say-during-his-venezuela-press-conference-today-978,2026-01-03 13:35:33+00:00,2026-01-03 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,26884.408078,1.0,0.0,YES,VZ
1096590,will-donald-trump-say-russia-during-his-mar-a-lago-press-conference-on-venezuela-on-saturday,"Will Donald Trump say ""Russia"" during his Mar-a-Lago press conference on Venezuela on Saturday?",What will Trump say during his Venezuela press conference today?,what-will-trump-say-during-his-venezuela-press-conference-today-978,2026-01-03 13:35:34+00:00,2026-01-03 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,9980.672425,1.0,0.0,YES,VZ
1096591,will-donald-trump-say-crypto-or-bitcoin-during-his-mar-a-lago-press-conference-on-venezuela-on-saturday,"Will Donald Trump say ""crypto"" or ""Bitcoin"" during his Mar-a-Lago press conference on Venezuela on Saturday?",What will Trump say during his Venezuela press conference today?,what-will-trump-say-during-his-venezuela-press-conference-today-978,2026-01-03 13:35:35+00:00,2026-01-03 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,147421.624779,0.0,1.0,NO,VZ
516947,maduro-out-in-2025-411,Maduro out in 2025?,Maduro out by...?,maduro-out-in-2025,2024-12-31 18:11:41+00:00,2025-12-31 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,34641400.627049,0.0,1.0,NO,VZ
521032,will-venezuela-invade-guyana-in-2025,Will Venezuela invade Guyana in 2025?,Will Venezuela invade Guyana in 2025?,will-venezuela-invade-guyana-in-2025,2025-01-30 19:42:08+00:00,2025-12-31 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,92937.847061,0.0,1.0,NO,VZ
527799,will-nicols-maduro-be-the-first-leader-out-in-2025,Will Nicolás Maduro be the first leader out in 2025?,First leader out of power in 2025?,first-leader-out-of-power-in-2025,2025-03-11 20:33:15+00:00,2025-12-31 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,2046070.936569,0.0,1.0,NO,VZ
637092,will-trump-meet-with-nicols-maduro-in-2025-411,Will Trump meet with Nicolás Maduro in 2025?,Who will Trump meet with in 2025?,who-will-trump-meet-with-in-2025,2025-10-15 22:02:53+00:00,2025-12-31 12:00:00+00:00,2026-03-19 09:09:23+00:00,1,89215.456326,0.0,1.0,NO,VZ
1111180,trump-invokes-war-powers-against-venezuela-by-january-9-737,Trump invokes War Powers against Venezuela by January 9?,Trump invokes War Powers against Venezuela by...?,trump-invokes-war-powers-against-venezuela-by,2026-01-05 02:07:18+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,982231.387876,1.0,0.0,YES,VZ
588775,us-x-venezuela-military-engagement-by-december-31-391-819-722-945-174-285-817-971-353-859-836-598-255-382-192-983,US x Venezuela military engagement by December 31?,US x Venezuela military engagement by...?,us-x-venezuela-military-engagement-by,2025-09-05 16:18:14+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,51073020.592839,0.0,1.0,NO,VZ
589648,will-the-us-invade-venezuela-in-2025,"Will the U.S. invade Venezuela by December 31, 2025?",Will the U.S. invade Venezuela by...?,will-the-us-invade-venezuela-in-2025,2025-09-06 20:15:38+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,2764332.083129,0.0,1.0,NO,VZ
623724,will-leavitt-say-maduro-during-next-white-house-press-briefing,"Will Leavitt say ""Maduro"" during next White House press briefing?",What will Karoline Leavitt say during next White House press briefing?,what-will-karoline-leavitt-say-during-next-white-house-press-briefing-398,2025-10-06 18:29:19+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,994.574949,0.0,1.0,NO,VZ
635241,will-nicols-maduro-be-the-1-searched-person-on-google-this-year,Will Nicolás Maduro be the #1 searched person on Google this year?,#1 Searched Person on Google this year?,1-searched-person-on-google-this-year,2025-10-13 21:09:34+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,199915.667669,0.0,1.0,NO,VZ
637089,will-trump-talk-to-nicols-maduro-by-december-31,Will Trump talk to Nicolás Maduro by December 31?,Will Trump talk to Nicolás Maduro by December 31?,will-trump-talk-to-nicols-maduro-by-december-31,2025-10-15 22:00:48+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,1931024.101909,1.0,0.0,YES,VZ
670328,will-trump-pardon-maduro-by-december-31,Will Trump pardon Maduro by December 31?,Will Trump pardon Maduro by December 31?,will-trump-pardon-maduro-by-december-31,2025-11-07 22:40:10+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,126261.89199,0.0,1.0,NO,VZ
687779,us-operation-to-capture-maduro-in-2025,U.S. operation to capture Maduro in 2025?,U.S. operation to capture Maduro in 2025?,us-operation-to-capture-maduro-in-2025,2025-11-17 19:36:09+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,122418.914961,0.0,1.0,NO,VZ
688290,maduro-visits-the-us-by-december-31,Maduro visits the U.S. by December 31?,Maduro visits the U.S. by December 31?,maduro-visits-the-us-by-december-31,2025-11-17 22:55:25+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,87468.557436,0.0,1.0,NO,VZ
701306,will-there-be-a-us-x-venezuela-military-engagement-on-november-24,Will the next US x Venezuela military engagement occur on November 24?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:50+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,16520.553554,0.0,1.0,NO,VZ
701307,will-there-be-a-us-x-venezuela-military-engagement-on-november-25,Will the next US x Venezuela military engagement occur on November 25?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:50+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,12305.273613,0.0,1.0,NO,VZ
701308,will-there-be-a-us-x-venezuela-military-engagement-on-november-26,Will the next US x Venezuela military engagement occur on November 26?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:51+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,50403.150767,0.0,1.0,NO,VZ
701309,will-there-be-a-us-x-venezuela-military-engagement-on-november-27,Will the next US x Venezuela military engagement occur on November 27?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:52+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,26626.065678,0.0,1.0,NO,VZ
701310,will-there-be-a-us-x-venezuela-military-engagement-on-november-28,Will the next US x Venezuela military engagement occur on November 28?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:53+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,110465.489787,0.0,1.0,NO,VZ
701311,will-there-be-a-us-x-venezuela-military-engagement-on-november-29,Will the next US x Venezuela military engagement occur on November 29?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:53+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,69036.948431,0.0,1.0,NO,VZ
701312,will-there-be-a-us-x-venezuela-military-engagement-on-november-30,Will the next US x Venezuela military engagement occur on November 30?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:54+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,38867.935615,0.0,1.0,NO,VZ
701313,will-there-be-a-us-x-venezuela-military-engagement-on-december-1,Will the next US x Venezuela military engagement occur on December 1?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:55+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,152687.915415,0.0,1.0,NO,VZ
701314,will-there-be-a-us-x-venezuela-military-engagement-on-december-2,Will the next US x Venezuela military engagement occur on December 2?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:55+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,143802.80817,0.0,1.0,NO,VZ
701315,will-there-be-a-us-x-venezuela-military-engagement-on-december-3,Will the next US x Venezuela military engagement occur on December 3?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:56+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,156897.03278,0.0,1.0,NO,VZ
701316,will-there-be-a-us-x-venezuela-military-engagement-on-december-4,Will the next US x Venezuela military engagement occur on December 4?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:56+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,114214.373955,0.0,1.0,NO,VZ
701317,will-there-be-a-us-x-venezuela-military-engagement-on-december-5,Will the next US x Venezuela military engagement occur on December 5?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:57+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,80954.016408,0.0,1.0,NO,VZ
701318,will-there-be-a-us-x-venezuela-military-engagement-on-december-6,Will the next US x Venezuela military engagement occur on December 6?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:58+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,247933.086457,0.0,1.0,NO,VZ
701319,will-there-be-a-us-x-venezuela-military-engagement-on-december-7,Will the next US x Venezuela military engagement occur on December 7?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:58+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,252347.409597,0.0,1.0,NO,VZ
701320,will-there-be-a-us-x-venezuela-military-engagement-on-december-8,Will the next US x Venezuela military engagement occur on December 8?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:47:59+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,144644.469808,0.0,1.0,NO,VZ
701321,will-there-be-a-us-x-venezuela-military-engagement-on-december-9,Will the next US x Venezuela military engagement occur on December 9?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:00+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,100330.79872,0.0,1.0,NO,VZ
701322,will-there-be-a-us-x-venezuela-military-engagement-on-december-10,Will the next US x Venezuela military engagement occur on December 10?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:00+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,139653.858426,0.0,1.0,NO,VZ
701323,will-there-be-a-us-x-venezuela-military-engagement-on-december-11,Will the next US x Venezuela military engagement occur on December 11?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:01+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,151302.017552,0.0,1.0,NO,VZ
701324,will-there-be-a-us-x-venezuela-military-engagement-on-december-12,Will the next US x Venezuela military engagement occur on December 12?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:02+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,169819.458832,0.0,1.0,NO,VZ
701325,will-there-be-a-us-x-venezuela-military-engagement-on-december-13,Will the next US x Venezuela military engagement occur on December 13?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:02+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,156534.733104,0.0,1.0,NO,VZ
701326,will-there-be-a-us-x-venezuela-military-engagement-on-december-14,Will the next US x Venezuela military engagement occur on December 14?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:03+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,173132.220796,0.0,1.0,NO,VZ
701327,will-there-be-a-us-x-venezuela-military-engagement-on-december-15,Will the next US x Venezuela military engagement occur on December 15?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:04+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,142701.735145,0.0,1.0,NO,VZ
701328,will-there-be-a-us-x-venezuela-military-engagement-on-december-16,Will the next US x Venezuela military engagement occur on December 16?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:04+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,246707.755224,0.0,1.0,NO,VZ
701329,will-there-be-a-us-x-venezuela-military-engagement-on-december-17,Will the next US x Venezuela military engagement occur on December 17?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:05+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,259801.261022,0.0,1.0,NO,VZ
701330,will-there-be-a-us-x-venezuela-military-engagement-on-december-18,Will the next US x Venezuela military engagement occur on December 18?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:06+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,146055.205237,0.0,1.0,NO,VZ
701331,will-there-be-a-us-x-venezuela-military-engagement-on-december-19,Will the next US x Venezuela military engagement occur on December 19?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:06+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,182913.546179,0.0,1.0,NO,VZ
701332,will-there-be-a-us-x-venezuela-military-engagement-on-december-20,Will the next US x Venezuela military engagement occur on December 20?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:07+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,147099.864458,0.0,1.0,NO,VZ
701333,will-there-be-a-us-x-venezuela-military-engagement-on-december-21,Will the next US x Venezuela military engagement occur on December 21?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:08+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,120639.961125,0.0,1.0,NO,VZ
701334,will-there-be-a-us-x-venezuela-military-engagement-on-december-22,Will the next US x Venezuela military engagement occur on December 22?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:08+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,169657.043255,0.0,1.0,NO,VZ
701335,will-there-be-a-us-x-venezuela-military-engagement-on-december-23,Will the next US x Venezuela military engagement occur on December 23?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:09+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,119273.592379,0.0,1.0,NO,VZ
701336,will-there-be-a-us-x-venezuela-military-engagement-on-december-24,Will the next US x Venezuela military engagement occur on December 24?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:10+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,184200.680503,0.0,1.0,NO,VZ
701337,will-there-be-a-us-x-venezuela-military-engagement-on-december-25,Will the next US x Venezuela military engagement occur on December 25?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:10+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,230222.892572,0.0,1.0,NO,VZ
701338,will-there-be-a-us-x-venezuela-military-engagement-on-december-26,Will the next US x Venezuela military engagement occur on December 26?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:11+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,204550.783616,0.0,1.0,NO,VZ
701339,will-there-be-a-us-x-venezuela-military-engagement-on-december-27,Will the next US x Venezuela military engagement occur on December 27?,Next US x Venezuela military engagement on...?,next-us-x-venezuela-military-engagement-on,2025-11-24 17:48:11+00:00,2025-12-31 00:00:00+00:00,2026-03-19 09:09:23+00:00,1,189590.383612,0.0,1.0,NO,VZ
